READ_69859	ref|NC_030715.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_024923.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_029150.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_025904.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_030250.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_030249.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_030248.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_000875.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_030000.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028223.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028222.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028221.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028220.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028219.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028218.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028217.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028216.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028215.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028214.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028213.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028212.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_028016.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_027502.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_026849.1|	88.000	50	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_026671.1|	85.000	60	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_026670.1|	85.000	60	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_026669.1|	85.000	60	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_026525.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_024740.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_020143.1|	84.127	63	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_023535.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_023232.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_69859	ref|NC_021424.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_021397.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_021100.1|	83.871	62	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_020777.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_005334.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_014058.1|	87.500	48	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_013256.1|	90.476	42	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_012888.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_012429.1|	87.500	48	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_060771.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_69859	ref|NC_060770.1|	86.275	51	6.41e-07	54.7	0	N/A
READ_70135	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_70135	ref|NC_001620.1|	97.333	75	1.34e-28	126	0	N/A
READ_70216	ref|NC_057109.1|	97.333	75	3.72e-29	128	0	N/A
READ_70216	ref|NC_001620.1|	96.000	75	6.23e-27	121	0	N/A
READ_70870	ref|NC_012920.1|	96.000	75	1.73e-27	122	0	N/A
READ_70870	ref|NC_011137.1|	96.000	75	1.73e-27	122	0	N/A
READ_70870	ref|NC_013993.1|	94.667	75	8.06e-26	117	0	N/A
READ_70870	ref|NC_023100.1|	94.667	75	8.06e-26	117	0	N/A
READ_72287	ref|NC_057109.1|	100.000	75	1.72e-32	139	0	N/A
READ_72287	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_72617	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_72617	ref|NC_001620.1|	96.000	75	6.23e-27	121	0	N/A
READ_72617	ref|NC_042147.1|	91.667	72	8.12e-21	100	0	N/A
READ_73324	ref|NC_001620.1|	98.667	75	8.00e-31	134	0	N/A
READ_73324	ref|NC_057109.1|	97.333	75	3.72e-29	128	0	N/A
READ_73324	ref|NC_023467.1|	92.157	51	6.36e-12	71.3	0	N/A
READ_73324	ref|NC_028084.1|	86.364	66	2.29e-11	69.4	0	N/A
READ_73324	ref|NC_058973.1|	91.667	48	8.23e-11	67.6	0	N/A
READ_73324	ref|NC_053877.1|	95.238	42	8.23e-11	67.6	0	N/A
READ_73324	ref|NC_044850.1|	95.238	42	8.23e-11	67.6	0	N/A
READ_73324	ref|NC_016432.1|	95.122	41	2.96e-10	65.8	0	N/A
READ_73324	ref|NC_061034.1|	91.667	48	2.96e-10	65.8	0	N/A
READ_73324	ref|NC_046560.1|	90.196	51	2.96e-10	65.8	0	N/A
READ_73324	ref|NC_039408.1|	90.196	51	2.96e-10	65.8	0	N/A
READ_73324	ref|NC_013256.1|	97.297	37	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_051867.1|	97.368	38	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_046551.1|	95.000	40	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_037375.1|	91.489	47	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_035504.1|	85.714	63	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_033906.1|	97.368	38	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_032303.1|	97.368	38	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_031817.1|	97.368	38	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_031397.1|	97.368	38	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_012842.1|	93.182	44	1.06e-09	63.9	0	N/A
READ_73324	ref|NC_013835.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_013701.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_061033.1|	91.304	46	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_056238.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_012688.1|	88.679	53	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_052715.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046545.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046527.1|	95.000	40	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046556.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046549.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046547.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046546.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046530.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_046529.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_042205.1|	97.222	36	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_037739.1|	93.023	43	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_037200.1|	92.857	42	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_037074.1|	95.000	40	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_033905.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_032076.1|	97.222	36	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_031379.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_030762.1|	94.872	39	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_027187.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_026716.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_025765.1|	97.222	36	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_023920.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_73324	ref|NC_013805.1|	88.235	51	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_012845.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_012817.1|	88.462	52	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_012449.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_011277.1|	91.111	45	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_058967.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_053658.1|	88.462	52	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_053874.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_050997.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_050280.1|	90.909	44	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_047222.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_046561.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_039962.1|	88.235	51	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_038116.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_037524.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_034757.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_034756.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_032298.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_032071.1|	97.143	35	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_028153.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_030246.1|	94.737	38	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_023919.1|	88.235	51	1.38e-08	60.2	0	N/A
READ_73324	ref|NC_005306.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_015609.1|	92.683	41	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_014449.1|	97.143	35	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_013826.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_012645.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_012462.1|	97.143	35	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_012456.1|	90.909	44	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_010219.1|	90.909	44	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_060540.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_060539.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_057052.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_053875.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_050279.1|	87.037	54	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_046565.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_045928.1|	90.909	44	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_044420.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_041114.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_039175.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_037741.1|	94.737	38	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_036063.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_028611.1|	88.235	51	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_027851.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_025285.1|	97.143	35	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_024825.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_023444.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_020373.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_73324	ref|NC_020772.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_019994.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_013822.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_013257.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_011823.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_060867.1|	89.362	47	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_060415.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_058969.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_057053.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_057195.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_053901.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_052716.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_050653.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_048517.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_046562.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_045883.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_044851.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_044849.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_042818.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_042807.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_042677.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_042202.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_036750.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_028619.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_028446.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_026702.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_016713.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_73324	ref|NC_019594.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_019618.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_015093.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_011276.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_060604.1|	92.308	39	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_060603.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_058971.1|	92.308	39	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_057972.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_013272.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_053271.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_050281.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_050256.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_046557.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_046399.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_044961.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_042815.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_042799.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_041151.1|	94.444	36	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_039664.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_039656.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_038143.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_036994.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_032072.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_030341.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_030165.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_73324	ref|NC_015095.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_011524.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_060341.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_058963.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_058228.1|	94.286	35	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_050851.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_050282.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_046426.1|	94.118	34	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_045848.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_042810.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_034797.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_039773.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_039576.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_037371.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_033985.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_011278.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_023363.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_73324	ref|NC_023362.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_75507	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_75507	ref|NC_057109.1|	97.333	75	3.72e-29	128	0	N/A
READ_78002	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_78002	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_78002	ref|NC_021383.1|	84.000	75	1.77e-12	73.1	0	N/A
READ_78002	ref|NC_043773.1|	90.385	52	2.29e-11	69.4	0	N/A
READ_78002	ref|NC_046552.1|	97.222	36	3.83e-09	62.1	0	N/A
READ_78002	ref|NC_011824.1|	97.143	35	1.38e-08	60.2	0	N/A
READ_78002	ref|NC_034682.1|	86.792	53	1.38e-08	60.2	0	N/A
READ_78002	ref|NC_022466.1|	86.792	53	1.38e-08	60.2	0	N/A
READ_78022	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_78022	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_78022	ref|NC_011359.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_78863	ref|NC_012920.1|	90.667	75	8.12e-21	100	0	N/A
READ_78863	ref|NC_013993.1|	89.333	75	3.78e-19	95.3	0	N/A
READ_78863	ref|NC_011137.1|	89.333	75	3.78e-19	95.3	0	N/A
READ_78863	ref|NC_023100.1|	89.333	75	3.78e-19	95.3	0	N/A
READ_78863	ref|NC_001643.1|	86.667	75	8.17e-16	84.2	0	N/A
READ_78863	ref|NC_001644.1|	86.667	75	8.17e-16	84.2	0	N/A
READ_78863	ref|NC_058275.1|	85.333	75	3.80e-14	78.7	0	N/A
READ_78863	ref|NC_024871.1|	93.878	49	1.77e-12	73.1	0	N/A
READ_78863	ref|NC_016059.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_002805.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_009264.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_058599.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_057198.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_056272.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_044901.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029250.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029201.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029200.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029199.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029198.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029197.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_029196.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_027231.1|	92.000	50	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_026896.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_026895.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_026894.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_026893.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_025575.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_024180.1|	93.617	47	2.29e-11	69.4	0	N/A
READ_78863	ref|NC_012816.1|	91.667	48	2.96e-10	65.8	0	N/A
READ_78863	ref|NC_011389.1|	91.667	48	2.96e-10	65.8	0	N/A
READ_78863	ref|NC_010225.1|	91.667	48	2.96e-10	65.8	0	N/A
READ_78863	ref|NC_035713.1|	91.667	48	2.96e-10	65.8	0	N/A
READ_78863	ref|NC_025591.1|	91.489	47	1.06e-09	63.9	0	N/A
READ_78863	ref|NC_023949.1|	91.489	47	1.06e-09	63.9	0	N/A
READ_78863	ref|NC_023382.1|	91.489	47	1.06e-09	63.9	0	N/A
READ_78863	ref|NC_007398.1|	89.583	48	1.38e-08	60.2	0	N/A
READ_78863	ref|NC_041524.1|	89.583	48	1.38e-08	60.2	0	N/A
READ_78863	ref|NC_010971.1|	89.362	47	4.95e-08	58.4	0	N/A
READ_78863	ref|NC_039758.1|	89.583	48	4.95e-08	58.4	0	N/A
READ_78863	ref|NC_007402.1|	87.500	48	1.78e-07	56.5	0	N/A
READ_78863	ref|NC_044967.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_78863	ref|NC_035870.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_78863	ref|NC_035869.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_83239	ref|NC_012920.1|	95.833	72	8.06e-26	117	0	N/A
READ_84364	ref|NC_057109.1|	100.000	75	1.72e-32	139	0	N/A
READ_84364	ref|NC_001620.1|	98.684	76	8.00e-31	134	0	N/A
READ_84364	ref|NC_021383.1|	97.333	75	3.72e-29	128	0	N/A
READ_84364	ref|NC_042147.1|	98.592	71	1.34e-28	126	0	N/A
READ_84364	ref|NC_021382.1|	94.667	75	8.06e-26	117	0	N/A
READ_84364	ref|NC_026710.1|	94.521	73	1.04e-24	113	0	N/A
READ_84364	ref|NC_026704.1|	96.875	64	4.85e-23	108	0	N/A
READ_84364	ref|NC_017748.1|	96.552	58	1.05e-19	97.1	0	N/A
READ_84364	ref|NC_006464.1|	93.548	62	1.36e-18	93.5	0	N/A
READ_84364	ref|NC_009775.1|	93.548	62	1.36e-18	93.5	0	N/A
READ_84364	ref|NC_040147.1|	93.548	62	1.36e-18	93.5	0	N/A
READ_84364	ref|NC_053350.1|	94.828	58	4.89e-18	91.6	0	N/A
READ_84364	ref|NC_026227.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_026224.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_030514.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_023811.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_026226.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_026575.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_024029.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_022938.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_023479.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_023478.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_022939.1|	94.737	57	1.76e-17	89.8	0	N/A
READ_84364	ref|NC_009774.1|	89.855	69	6.32e-17	87.9	0	N/A
READ_84364	ref|NC_040146.1|	91.935	62	6.32e-17	87.9	0	N/A
READ_84364	ref|NC_020027.1|	97.778	45	3.80e-14	78.7	0	N/A
READ_85499	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_85499	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_85499	ref|NC_021383.1|	98.077	52	4.89e-18	91.6	0	N/A
READ_85499	ref|NC_043773.1|	90.909	66	1.76e-17	89.8	0	N/A
READ_85499	ref|NC_046552.1|	96.000	50	2.94e-15	82.4	0	N/A
READ_85499	ref|NC_011824.1|	94.000	50	4.92e-13	75.0	0	N/A
READ_85499	ref|NC_034682.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_85499	ref|NC_022466.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_85904	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_85904	ref|NC_001620.1|	97.333	75	3.72e-29	128	0	N/A
READ_85904	ref|NC_058973.1|	91.667	48	8.23e-11	67.6	0	N/A
READ_85904	ref|NC_053877.1|	95.238	42	8.23e-11	67.6	0	N/A
READ_85904	ref|NC_044850.1|	95.238	42	8.23e-11	67.6	0	N/A
READ_85904	ref|NC_016432.1|	97.368	38	2.96e-10	65.8	0	N/A
READ_85904	ref|NC_023467.1|	90.196	51	2.96e-10	65.8	0	N/A
READ_85904	ref|NC_013256.1|	97.297	37	1.06e-09	63.9	0	N/A
READ_85904	ref|NC_035504.1|	85.714	63	1.06e-09	63.9	0	N/A
READ_85904	ref|NC_028084.1|	88.889	54	1.06e-09	63.9	0	N/A
READ_85904	ref|NC_012842.1|	93.182	44	1.06e-09	63.9	0	N/A
READ_85904	ref|NC_012688.1|	88.679	53	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_051867.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_046560.1|	95.000	40	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_046561.1|	100.000	33	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_046551.1|	94.872	39	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_042205.1|	97.222	36	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_039408.1|	95.000	40	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_037375.1|	94.872	39	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_037739.1|	93.023	43	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_037200.1|	92.857	42	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_033906.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_032303.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_031817.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_031397.1|	97.297	37	3.83e-09	62.1	0	N/A
READ_85904	ref|NC_013835.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_013701.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_012845.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_012449.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_061033.1|	89.796	49	1.38e-08	60.2	0	N/A
