chr9	136461274	136462993	1	 partial_novel	chr9	136440096	136477689	ENST00000313050.11	0	-	136441754	136477615	0	30	1727,78,60,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3641,	0,3726,4955,5548,6758,7130,7472,7756,7987,11159,13331,14012,15504,15956,17347,19037,19347,19660,19945,21080,22790,23366,23582,24323,25865,26167,26860,28318,31878,33952,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440096	136483815	ENST00000290037.11	0	-	136441754	136477615	0	29	1727,78,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,306,	0,3726,6758,7130,7472,7756,7987,11159,13331,14012,15504,15956,17347,19037,19347,19660,19945,21080,22790,23366,23582,24323,25865,26167,26860,28318,31878,33952,43413,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440100	136462961	ENST00000277537.10	0	-	136441754	136462961	0	21	1723,78,60,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,75,	0,3722,4951,5544,6754,7126,7468,7752,7983,11155,13327,14008,15500,15952,17343,19033,19343,19656,19941,21076,22786,	1687
chr9	136461274	136462993	1	 partial_novel	chr9	136440100	136467051	ENST00000453963.5	0	-	136441754	136467051	0	26	1723,78,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,95,	0,3722,5544,6754,7126,7468,7752,7983,11155,13327,14008,15500,15952,17343,19033,19343,19656,19941,21076,22786,23362,23578,24319,25861,26163,26856,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440100	136477115	ENST00000371706.8	0	-	136441754	136477115	0	28	1723,78,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3067,	0,3722,6754,7126,7468,7752,7983,11155,13327,14008,15500,15952,17343,19033,19343,19656,19941,21076,22786,23362,23578,24319,25861,26163,26856,28314,31874,33948,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440101	136483073	ENST00000926663.2	0	-	136441754	136477615	0	26	1722,78,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,143,175,199,127,98,137,3636,136,	0,3721,6753,7125,7467,7751,7982,11154,13326,14007,15499,15951,17342,19032,19342,19655,19940,21075,24318,25860,26162,26855,28313,31873,33947,42836,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483040	ENST00000684901.1	0	-	136441754	136477615	0	32	1719,78,60,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,122,103,	0,3718,4947,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,22782,23358,23574,24315,25857,26159,26852,28310,31870,33944,38604,42833,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483073	ENST00000926660.2	0	-	136441754	136477615	0	31	1719,78,60,75,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,121,127,98,137,3636,136,	0,3718,4947,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,22782,23358,23574,24315,25857,26159,26852,28310,31870,33944,42833,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483073	ENST00000926661.2	0	-	136441754	136477615	0	27	1719,78,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,143,175,199,127,98,137,3636,136,	0,3718,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,24315,25857,26159,26852,28310,31870,33944,42833,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483073	ENST00001087709.1	0	-	136440300	136477615	0	30	253,78,75,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,136,	0,3718,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,22782,23358,23574,24315,25857,26159,26852,28310,31870,33944,42833,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483073	ENST00001136621.1	0	-	136441754	136477615	0	32	1719,78,60,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,122,136,	0,3718,4947,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,22782,23358,23574,24315,25857,26159,26852,28310,31870,33944,38604,42833,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440104	136483843	ENST00000926658.1	0	-	136441754	136477615	0	30	1719,78,75,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,145,	0,3718,5540,6750,7122,7464,7748,7979,11151,13323,14004,15496,15948,17339,19029,19339,19652,19937,21072,22782,23358,23574,24315,25857,26159,26852,28310,31870,33944,43594,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136441678	136483073	ENST00000690691.2	0	-	136441754	136477615	0	31	145,78,75,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,438,2487,136,	0,2144,3966,5176,5548,5890,6174,6405,9577,11749,12430,13922,14374,15765,17455,17765,18078,18363,19498,21208,21784,22000,22741,24283,24585,25278,26736,30296,32370,33519,41259,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136441754	136477081	ENST00000431893.3	0	-	136441754	136477081	0	29	69,78,60,95,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3033,	0,2068,3297,5100,5472,5814,6098,6329,9501,11673,12354,13846,14298,15689,17379,17689,18002,18287,19422,21132,21708,21924,22665,24207,24509,25202,26660,30220,32294,	1719
