TraesCS2A03G0648100	0.32	0.69	2.62	0.67	0.7	115.99	0.8	91.48	5.42	133.43	False	True	False	False	Xylem	ORTHO905GF002339	1	2077				TraesCS2A03G0648100	
TraesCS2A03G0730800	1.84	2.25	7.63	4.67	3.13	1.21	3.75	76.23	4.24	294.9	True	True	True	True	Xylem	ORTHO905GF002577	4	10	AT2G36355	stable	unspecific	TraesCS2A03G0730800	TraesCS2B03G0806600, TraesCS2D03G0673900
TraesCS2A03G0734000	0.22	0.52	2.39	0.95	0.52	1.21	0.54	73.37	2.36	111.65	False	True	True	False	Xylem	ORTHO905GF000969	2	118		stable	unspecific	TraesCS2A03G0734000	TraesCS2D03G0676600
TraesCS2A03G0734000	0.22	0.52	2.39	0.95	0.52	1.21	0.54	73.37	2.36	111.65	False	True	False	False	Root cap	ORTHO905GF000969	1	1775		stable	unspecific	TraesCS2A03G0734000	
TraesCS2A03G0753300	13.73	6.91	46.9	9.54	10.97	6.04	4.29	20.96	143.97	15.77	False	True	True	False	Epidermis	ORTHO905GF015633	2	243		stable	specific	TraesCS2A03G0753300	TraesCS2D03G0696800
TraesCS2A03G0821300	1.95	1.04	1.94	0.57	1.39	1.21	1.07	2.86	96.61	0.75	False	True	True	False	Epidermis	ORTHO905GF018757	2	153		stable	specific	TraesCS2A03G0821300	
TraesCS2A03G0858200	32.54	14.68	206.31	17.74	26.47	68.87	11.87	103.87	136.2	79.61	False	True	False	True	Epidermis	ORTHO905GF006685	2	143				TraesCS2A03G0858200	
TraesCS2A03G0860100	13.51	11.92	186.56	16.79	16.2	25.37	7.05	74.33	114.75	50.32	False	True	False	True	Epidermis	ORTHO905GF005359	2	303		unstable	unspecific	TraesCS2A03G0860100	
TraesCS2A03G0991200	0.65	1.04	3.29	0.86	0.87	1.21	0.71	4.76	124.65	0.0	False	True	True	False	Epidermis	ORTHO905GF000251	2	206		stable	specific	TraesCS2A03G0991200	TraesCS2B03G1100500
TraesCS2A03G1006000	50.92	488.51	43.01	43.03	184.24	61.62	17.32	204.87	70.93	43.31	False	True	False	False	Endodermis	ORTHO905GF023750	1	1611				TraesCS2A03G1006000	
TraesCS2A03G1162800	48.65	53.72	60.74	44.46	51.37	71.29	59.46	71.47	49.25	217.05	False	True	False	False	Xylem	ORTHO905GF012822	1	1931		stable	specific	TraesCS2A03G1162800	TraesCS2D03G1111900
TraesCS2A03G1202600	1.3	2.07	1.65	2.19	104.83	3.62	0.98	0.0	7.78	0.5	False	True	False	False	Pericycle	ORTHO905GF004834	1	914		stable	specific	TraesCS2A03G1202600	
TraesCS2A03G1280900	45.19	25.74	45.48	28.62	18.28	33.83	10.18	135.31	47.83	36.3	False	True	False	False	Root cap	ORTHO905GF000912	1	2752		stable	specific	TraesCS2A03G1280900	
TraesCS2A03G1334500	51.13	201.76	17.73	42.17	35.18	16.92	23.03	47.65	25.21	15.02	False	True	False	False	Endodermis	ORTHO905GF003135	1	1229		stable	specific	TraesCS2A03G1334500	TraesCS2B03G1538800
TraesCS2A03G1334600	18.92	11.23	137.19	8.87	14.11	42.29	10.27	65.75	39.12	50.57	False	True	False	True	Epidermis	ORTHO905GF003135	2	166		stable	unspecific	TraesCS2A03G1334600	TraesCS2D03G1302200
TraesCS3B03G0001000	0.32	0.17	0.37	1.34	13.23	363.69	0.09	0.0	0.71	0.5	True	True	False	False	Phloem	ORTHO905GF007367	2	142	AT2G46630			TraesCS3B03G0001000	TraesCSU03G0052100
TraesCS3B03G0012900	1.3	2.59	8.9	2.0	2.61	0.0	2.14	175.33	4.48	271.87	False	True	True	True	Xylem	ORTHO905GF018675	3	32				TraesCS3B03G0012900	TraesCS3D03G0008300
TraesCS3B03G0012900	1.3	2.59	8.9	2.0	2.61	0.0	2.14	175.33	4.48	271.87	False	True	False	False	Root cap	ORTHO905GF018675	1	2585				TraesCS3B03G0012900	TraesCS3D03G0008300
TraesCS3B03G0018300	8.11	93.28	11.82	10.11	21.94	8.46	15.0	46.69	12.72	114.16	False	True	False	False	Xylem	ORTHO905GF015923	1	1431		unstable	unspecific	TraesCS3B03G0018300	
TraesCS3B03G0050900	2.49	1.55	24.69	2.0	4.53	1.21	2.05	10.48	181.91	2.0	False	True	True	False	Epidermis	ORTHO905GF014048	2	139				TraesCS3B03G0050900	TraesCS3D03G0040200
TraesCS3B03G0098300	19.68	7.95	30.07	18.6	7.66	18.12	2.23	127.69	30.16	7.51	False	True	False	False	Root cap	ORTHO905GF014842	1	2410				TraesCS3B03G0098300	
TraesCS3B03G0250100	1.84	2.76	1.94	16.98	247.98	1.21	16.25	2.86	8.48	20.78	False	True	False	False	Pericycle	ORTHO905GF029531	1	793				TraesCS3B03G0250100	
TraesCS3B03G0268700	2.49	1.21	6.13	1.72	2.79	2.42	1.96	7.62	188.51	1.5	True	True	True	False	Epidermis	ORTHO905GF006245	3	95	PRPL1			TraesCS3B03G0268700	
TraesCS3B03G0309700	91.78	52.17	213.34	55.81	56.07	146.2	21.07	306.83	204.53	100.64	False	True	False	False	Root cap	ORTHO905GF017191	1	1564				TraesCS3B03G0309700	
TraesCS3B03G0335600	79.46	74.97	35.31	61.92	63.56	26.58	28.12	182.96	63.62	65.59	False	True	False	False	Root cap	ORTHO905GF014005	1	1264				TraesCS3B03G0335600	TraesCS5D03G0166300
TraesCS3B03G0399700	65.19	29.19	53.19	35.78	36.92	27.79	14.73	219.17	37.7	43.56	False	True	False	False	Root cap	ORTHO905GF004030	1	1606				TraesCS3B03G0399700	
TraesCS3B03G0439100	89.83	23.15	60.59	23.18	45.62	10.87	78.84	120.07	226.68	190.01	True	True	True	False	Epidermis	ORTHO905GF005893	3	93	MDP25			TraesCS3B03G0439100	TraesCS3A03G0365400
TraesCS3B03G0460700	0.22	0.35	0.07	0.0	0.0	0.0	0.18	73.37	0.24	0.25	False	True	False	False	Root cap	ORTHO905GF007664	1	1061				TraesCS3B03G0460700	
TraesCS3B03G0483000	122.48	153.91	44.21	56.48	93.86	815.58	82.14	89.57	47.13	486.42	True	True	False	False	Phloem	ORTHO905GF004279	2	437	AT1G78520			TraesCS3B03G0483000	
TraesCS3B03G0494600	0.76	1.9	1.12	5.63	33.09	702.0	6.16	3.81	2.83	1.75	True	True	False	False	Phloem	ORTHO905GF009288	2	136	AT5G49320	unstable	unspecific	TraesCS3B03G0494600	TraesCS3A03G0407400, TraesCS3D03G0388000
TraesCS3B03G0636500	32.54	22.28	39.35	11.26	15.5	14.5	8.66	30.49	128.42	30.29	False	True	True	False	Epidermis	ORTHO905GF000627	2	297				TraesCS3B03G0636500	TraesCS3A03G0552600
TraesCS3B03G0728300	20.54	7.43	95.67	6.2	5.57	14.5	4.46	49.55	42.89	10.01	True	True	False	False	Epidermis	ORTHO905GF000787	2	620	AT1G18980			TraesCS3B03G0728300	
TraesCS3B03G0728400	67.35	19.52	110.86	11.26	19.85	30.21	7.23	183.91	54.9	64.84	False	True	False	False	Root cap	ORTHO905GF000787	1	1481				TraesCS3B03G0728400	
TraesCS3B03G0861400	41.3	20.9	357.26	18.98	27.34	60.41	13.57	122.92	402.94	45.06	False	True	False	False	Epidermis	ORTHO905GF003160	1	991				TraesCS3B03G0861400	
TraesCS3B03G0924900	71.67	66.85	79.89	66.78	321.46	90.62	102.67	68.61	92.13	79.61	False	True	False	False	Pericycle	ORTHO905GF062187	1	1379				TraesCS3B03G0924900	
TraesCS3B03G0944300	5.95	6.39	8.68	9.92	5.22	294.82	7.5	1.91	6.13	3.25	False	True	False	False	Phloem	ORTHO905GF009235	1	2688				TraesCS3B03G0944300	TraesCS3A03G0822900
TraesCS3B03G1008200	158.81	195.71	284.93	399.73	128.86	198.16	358.82	82.9	105.33	121.67	True	True	False	True	Epidermis	ORTHO905GF001101	3	83	UL1X			TraesCS3B03G1008200	
TraesCS3B03G1129700	57.3	77.04	154.1	222.95	113.54	89.41	175.71	99.1	54.43	61.58	True	True	False	False	Epidermis	ORTHO905GF001605	2	476	GRP2			TraesCS3B03G1129700	TraesCS3D03G0916100, TraesCS3A03G0980900
TraesCS3B03G1137000	0.22	0.52	3.59	1.14	1.04	1.21	0.62	62.89	0.71	111.4	False	True	False	False	Root cap	ORTHO905GF003358	1	1534				TraesCS3B03G1137000	TraesCS3D03G0921200
TraesCS3B03G1274600	16.43	6.74	84.08	11.64	12.89	32.62	5.09	26.68	155.52	29.54	False	True	False	True	Epidermis	ORTHO905GF010405	2	152				TraesCS3B03G1274600	
TraesCS3B03G1323800	1.62	1.21	1.65	1.72	102.39	1.21	1.7	0.0	1.89	3.25	False	True	False	False	Pericycle	ORTHO905GF001924	1	901				TraesCS3B03G1323800	TraesCS3A03G1137900
TraesCS3B03G1344700	14.92	44.91	26.78	25.66	74.53	285.15	67.59	126.74	15.08	266.36	False	True	False	False	Root cap	ORTHO905GF000193	1	1317				TraesCS3B03G1344700	TraesCS3B03G1344800
TraesCS3B03G1344800	1.08	2.42	8.98	3.82	5.22	1.21	4.37	93.38	6.13	420.83	True	True	True	True	Xylem	ORTHO905GF000193	4	12	AT1G55210			TraesCS3B03G1344800	TraesCS3B03G1344700
TraesCS3B03G1405100	30.16	13.47	174.82	12.97	23.16	59.2	7.41	82.9	104.39	47.82	False	True	False	True	Epidermis	ORTHO905GF000379	2	163		stable	unspecific	TraesCS3B03G1405100	
TraesCS3B03G1515400	3.03	2.07	24.09	1.91	4.88	15.71	1.16	12.39	107.92	10.76	True	True	True	False	Epidermis	ORTHO905GF000043	3	75	AT2G27360			TraesCS3B03G1515400	TraesCS3D03G1192800
TraesCS4B03G0096500	67.78	62.19	82.43	60.87	71.75	38.66	35.27	217.26	74.46	68.84	False	True	False	False	Root cap	ORTHO905GF004744	1	2090				TraesCS4B03G0096500	TraesCS4A03G0699300, TraesCS4B03G0096800
TraesCS4B03G0109200	146.81	307.82	126.42	130.03	232.13	159.49	408.64	209.64	211.36	659.4	True	True	True	False	Xylem	ORTHO905GF000770	3	40	UGD3			TraesCS4B03G0109200	TraesCS4A03G0686700
TraesCS4B03G0140700	28.65	6.74	37.93	10.97	12.02	3.62	3.93	139.12	20.26	18.28	False	True	True	False	Root cap	ORTHO905GF005373	2	147				TraesCS4B03G0140700	TraesCS4A03G0657600, TraesCS4D03G0118100
TraesCS4B03G0178500	8.0	6.91	33.21	4.1	13.06	15.71	5.54	26.68	1126.1	6.76	False	True	True	False	Epidermis	ORTHO905GF014032	2	112				TraesCS4B03G0178500	TraesCS4D03G0146400, TraesCS4D03G0146500, TraesCS4D03G0146200, TraesCS4A03G0625000, TraesCS4A03G0624900
TraesCS4B03G0238600	2.49	2.59	1.42	5.15	190.16	4.83	3.3	2.86	8.01	1.5	False	True	False	False	Pericycle	ORTHO905GF001751	1	849				TraesCS4B03G0238600	TraesCS4D03G0201600
TraesCS4B03G0262700	3.46	5.7	4.19	10.97	387.29	1103.14	7.23	42.88	16.26	76.1	False	True	False	False	Pericycle	ORTHO905GF017040	1	707				TraesCS4B03G0262700	TraesCS4D03G0223700
TraesCS4B03G0264700	15.46	3.45	25.96	5.34	1.74	2.42	1.34	101.96	8.25	21.53	False	True	False	True	Root cap	ORTHO905GF019168	2	247		unstable	unspecific	TraesCS4B03G0264700	
TraesCS4B03G0647100	116.43	63.4	201.52	60.96	51.89	148.62	36.07	304.93	168.24	135.19	True	True	False	False	Root cap	ORTHO905GF004919	2	562	PGB1			TraesCS4B03G0647100	
TraesCS4B03G0689300	11.57	16.93	22.14	8.68	21.07	8.46	16.7	25.73	149.16	17.52	True	True	False	False	Epidermis	ORTHO905GF001231	2	556	ACA2			TraesCS4B03G0689300	TraesCS4D03G0618200
TraesCS4B03G0706600	2.38	3.11	1.72	4.2	2.44	0.0	12.41	16.2	2.83	91.38	True	True	True	True	Xylem	ORTHO905GF011940	4	7	AT2G04850			TraesCS4B03G0706600	TraesCS4A03G0086500
TraesCS4B03G0721800	26.7	16.58	182.22	10.49	9.4	19.33	7.5	70.51	241.05	33.8	False	True	True	False	Epidermis	ORTHO905GF001012	2	167				TraesCS4B03G0721800	TraesCS4A03G0065100
TraesCS4B03G0741800	32.76	43.53	88.64	90.44	81.85	117.2	79.91	149.61	289.6	71.35	False	True	False	True	Endodermis	ORTHO905GF006606	2	173				TraesCS4B03G0741800	TraesCS4D03G0661400, TraesCS1A03G0623200, TraesCS1B03G0711800, TraesCS4A03G0042300, TraesCS1D03G0584800
TraesCS4B03G0741800	32.76	43.53	88.64	90.44	81.85	117.2	79.91	149.61	289.6	71.35	False	True	False	True	Phloem	ORTHO905GF006606	2	175				TraesCS4B03G0741800	TraesCS4D03G0661400, TraesCS1A03G0623200, TraesCS1B03G0711800, TraesCS4A03G0042300, TraesCS1D03G0584800
TraesCS4B03G0840800	68.54	79.98	51.69	518.41	3230.83	1954.97	799.6	132.45	194.87	193.01	False	True	False	True	Endodermis	ORTHO905GF001372	2	184				TraesCS4B03G0840800	TraesCS4D03G0748700
TraesCS4B03G0858700	56.32	45.09	9.5	33.29	14.98	13.29	49.64	16.2	11.55	20.03	False	True	False	False	Endodermis	ORTHO905GF000602	1	1704				TraesCS4B03G0858700	TraesCS5A03G1178900
TraesCS4B03G0858700	56.32	45.09	9.5	33.29	14.98	13.29	49.64	16.2	11.55	20.03	False	True	False	False	Phloem	ORTHO905GF000602	1	2994				TraesCS4B03G0858700	TraesCS5A03G1178900
TraesCS4B03G0941900	28.76	19.52	224.71	16.31	21.94	74.91	15.09	90.53	248.6	58.08	False	True	False	False	Epidermis	ORTHO905GF001109	1	1654				TraesCS4B03G0941900	
TraesCS4B03G0989000	6.27	4.15	54.76	5.63	8.88	2.42	4.02	13.34	378.19	6.51	False	True	False	False	Epidermis	ORTHO905GF021312	1	895				TraesCS4B03G0989000	TraesCS4B03G0990600, TraesCS7B03G1308800
TraesCS4B03G0990200	1.19	1.21	13.17	1.05	2.09	0.0	0.62	0.95	109.57	1.5	True	True	False	False	Epidermis	ORTHO905GF000178	2	421	GulLO5			TraesCS4B03G0990200	
TraesCS7D03G0043000	1.08	2.25	2.99	1.24	2.26	1.21	1.61	5.72	230.22	1.25	False	True	True	False	Epidermis	ORTHO905GF017182	2	122				TraesCS7D03G0043000	TraesCS7A03G0045400, TraesCS4A03G1182000
TraesCS7D03G0146000	3.24	7.77	3.67	6.68	3.31	8.46	9.02	1.91	2.59	3.25	False	True	False	False	Endodermis	ORTHO905GF003728	1	1342				TraesCS7D03G0146000	
TraesCS7D03G0146000	3.24	7.77	3.67	6.68	3.31	8.46	9.02	1.91	2.59	3.25	False	True	False	False	Phloem	ORTHO905GF003728	1	2711				TraesCS7D03G0146000	
TraesCS7D03G0195000	4.76	4.49	8.98	12.69	36.4	316.57	49.1	9.53	5.42	9.76	False	True	False	False	Phloem	ORTHO905GF016774	1	3116				TraesCS7D03G0195000	
TraesCS7D03G0226600	0.22	0.35	0.22	0.0	0.17	1.21	0.18	642.26	0.47	0.25	True	True	False	False	Root cap	ORTHO905GF000209	2	547	AT1G50060			TraesCS7D03G0226600	
TraesCS7D03G0337200	0.43	0.35	0.82	1.24	21.94	473.64	0.71	0.0	1.18	0.25	False	True	False	False	Phloem	ORTHO905GF021234	1	1589				TraesCS7D03G0337200	TraesCS7A03G0348900
TraesCS7D03G0340900	93.4	65.99	86.17	48.65	86.72	72.5	26.07	463.11	57.26	155.21	False	True	False	False	Root cap	ORTHO905GF000581	1	1492				TraesCS7D03G0340900	
TraesCS7D03G0401600	15.89	640.35	22.14	30.24	27.51	4.83	12.77	181.05	27.1	286.39	True	True	False	True	Endodermis	ORTHO905GF000313	3	70	UCC2			TraesCS7D03G0401600	TraesCS7B03G0218800, TraesCS6A03G0661900, TraesCS6D03G0550200, TraesCS7A03G0413900, TraesCS6B03G0815900
TraesCS7D03G0401600	15.89	640.35	22.14	30.24	27.51	4.83	12.77	181.05	27.1	286.39	False	True	False	False	Root cap	ORTHO905GF000313	1	2060				TraesCS7D03G0401600	
TraesCS7D03G0408700	153.83	201.59	161.05	194.14	141.05	111.16	249.09	171.52	138.55	160.22	True	True	False	False	Phloem	ORTHO905GF002171	2	403	AtANN2			TraesCS7D03G0408700	TraesCS7A03G0420200, TraesCS7B03G0226800
TraesCS7D03G0408700	153.83	201.59	161.05	194.14	141.05	111.16	249.09	171.52	138.55	160.22	False	True	False	False	Endodermis	ORTHO905GF002171	1	930				TraesCS7D03G0408700	TraesCS7A03G0420200, TraesCS7B03G0226800
TraesCS7D03G0412400	13.4	19.52	23.56	11.73	21.25	6.04	13.39	89.57	14.14	20.78	False	True	False	False	Root cap	ORTHO905GF001089	1	2871		stable	specific	TraesCS7D03G0412400	
TraesCS7D03G0430200	0.86	4.32	3.81	1.34	2.79	2.42	4.11	100.05	4.24	156.96	False	True	False	False	Root cap	ORTHO905GF000303	1	1182				TraesCS7D03G0430200	TraesCS7A03G0446200
TraesCS7D03G0468800	27.67	12.96	105.77	15.17	14.28	41.08	7.95	120.07	88.6	81.61	False	True	True	False	Root cap	ORTHO905GF020638	2	132				TraesCS7D03G0468800	
TraesCS7D03G0500500	2.92	2.42	2.17	9.54	4.88	994.4	3.57	13.34	1.89	6.01	True	True	False	False	Phloem	ORTHO905GF002011	2	385	ATHVA22E			TraesCS7D03G0500500	TraesCS5D03G0557600, TraesCS7B03G0335800, TraesCS7A03G0517200
TraesCS7D03G0500700	27.67	34.03	9.13	10.59	140.36	91.83	17.86	15.25	13.43	15.02	True	True	False	False	Pericycle	ORTHO905GF001282	2	176	AT4G15960			TraesCS7D03G0500700	
TraesCS7D03G0539900	38.49	57.7	13.46	21.47	37.44	18.12	59.46	20.01	9.66	42.06	False	True	False	False	Endodermis	ORTHO905GF004545	1	1513				TraesCS7D03G0539900	
TraesCS7D03G0539900	38.49	57.7	13.46	21.47	37.44	18.12	59.46	20.01	9.66	42.06	False	True	False	False	Phloem	ORTHO905GF004545	1	2815				TraesCS7D03G0539900	
TraesCS7D03G0596300	29.94	48.37	8.75	38.06	158.29	33.83	30.09	34.3	25.45	20.03	False	True	False	False	Pericycle	ORTHO905GF015743	1	1393				TraesCS7D03G0596300	
TraesCS7D03G0620600	123.46	63.91	446.95	62.96	100.3	83.37	28.21	119.11	318.11	86.62	False	True	False	False	Epidermis	ORTHO905GF000033	1	2691				TraesCS7D03G0620600	
TraesCS7D03G0728800	1.84	3.45	1.42	10.97	431.0	283.94	9.29	0.95	19.09	3.0	True	True	False	False	Phloem	ORTHO905GF002797	2	200	DEAL2			TraesCS7D03G0728800	TraesCS7A03G0757500
TraesCS7D03G0789900	117.94	141.82	101.51	89.77	490.03	97.87	154.46	93.38	96.14	140.44	False	True	False	False	Pericycle	ORTHO905GF016631	1	1174				TraesCS7D03G0789900	TraesCS7B03G0662400
TraesCS7D03G0811200	8.22	11.75	8.45	7.92	19.5	254.94	9.02	25.73	5.18	16.52	False	True	False	False	Phloem	ORTHO905GF002832	1	2851				TraesCS7D03G0811200	TraesCS7B03G0684400
TraesCS7D03G0849400	53.73	23.15	4.94	7.06	2.44	7.25	4.91	3.81	7.07	149.2	False	True	False	False	Xylem	ORTHO905GF002984	1	2191				TraesCS7D03G0849400	
TraesCS7D03G0923300	47.24	27.29	129.41	11.83	8.88	16.92	9.46	7.62	167.77	10.26	False	True	True	False	Epidermis	ORTHO905GF004829	2	180		stable	specific	TraesCS7D03G0923300	TraesCS7B03G0801500
TraesCS7D03G0949000	9.84	16.41	97.17	10.21	6.27	10.87	3.3	25.73	45.71	5.51	False	True	False	False	Epidermis	ORTHO905GF028916	1	2784				TraesCS7D03G0949000	
TraesCS7D03G1015400	5.51	13.13	23.26	3.91	77.84	171.57	4.46	159.13	27.8	150.71	False	True	False	False	Root cap	ORTHO905GF011933	1	1248				TraesCS7D03G1015400	
TraesCS7D03G1048700	17.95	38.69	17.28	32.05	30.13	8.46	97.49	82.9	12.96	38.05	True	True	False	False	Endodermis	ORTHO905GF002308	2	316	RCI3A			TraesCS7D03G1048700	TraesCS7A03G1097700
TraesCS7D03G1048700	17.95	38.69	17.28	32.05	30.13	8.46	97.49	82.9	12.96	38.05	True	True	False	False	Phloem	ORTHO905GF002308	2	335	AT3G21770			TraesCS7D03G1048700	TraesCS7A03G1097700
TraesCS7D03G1077100	20.76	17.27	311.93	18.7	22.99	37.46	9.64	88.62	171.31	45.31	False	True	False	False	Epidermis	ORTHO905GF016111	1	2842				TraesCS7D03G1077100	
TraesCS7D03G1158700	186.37	403.87	21.17	55.71	20.37	4.83	13.3	8.58	18.85	27.54	False	True	False	False	Endodermis	ORTHO905GF062717	1	795				TraesCS7D03G1158700	
TraesCS7D03G1266100	2.38	2.59	5.61	8.2	7.14	3.62	3.84	2.86	3.06	6.76	False	True	False	False	Endodermis	ORTHO905GF000568	1	2709				TraesCS7D03G1266100	
TraesCS7D03G1266100	2.38	2.59	5.61	8.2	7.14	3.62	3.84	2.86	3.06	6.76	False	True	False	False	Phloem	ORTHO905GF000568	1	3812				TraesCS7D03G1266100	
TraesCSU03G0248400	0.0	0.0	0.0	0.1	0.0	158.28	0.18	0.0	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF002618	1	2004				TraesCSU03G0248400	
TraesCS7A03G0988200	0.0	0.17	0.07	0.0	0.0	167.95	0.0	0.0	0.24	0.25	False	True	False	False	Phloem	ORTHO905GF006806	1	2143		stable	specific	TraesCS7A03G0988200	
TraesCS6B03G0398800	0.54	0.0	0.0	0.19	0.17	702.0	0.09	0.0	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF005089	1	1003				TraesCS6B03G0398800	TraesCS6A03G0306800, TraesCS2A03G1339100, TraesCS2D03G1309000
TraesCS5D03G0156400	0.0	0.0	0.0	0.0	0.17	366.1	0.18	0.0	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF018781	1	1640				TraesCS5D03G0156400	
TraesCS5D03G0499900	1.3	0.86	0.52	1.14	2.44	459.14	1.43	0.0	0.24	0.5	False	True	False	False	Phloem	ORTHO905GF016557	1	1876		unstable	unspecific	TraesCS5D03G0499900	TraesCS5A03G0536400
TraesCS5D03G0993000	0.54	0.17	0.07	0.57	0.17	383.02	0.27	0.0	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF001819	1	1650				TraesCS5D03G0993000	TraesCS5A03G1054700
TraesCS1A03G0916900	0.54	0.0	0.07	0.48	0.0	339.52	0.18	0.95	0.0	0.25	False	True	False	False	Phloem	ORTHO905GF013473	1	1836				TraesCS1A03G0916900	
TraesCS2D03G0915700	0.0	0.0	0.0	0.1	0.17	258.57	0.18	0.0	0.24	0.5	False	True	False	False	Phloem	ORTHO905GF001899	1	1975				TraesCS2D03G0915700	TraesCS2B03G1081500
TraesCS3A03G0709800	0.32	0.35	0.22	0.19	0.35	773.29	0.62	0.0	0.47	0.25	False	True	False	False	Phloem	ORTHO905GF006435	1	1205				TraesCS3A03G0709800	
TraesCS3A03G1157200	0.32	0.0	0.22	0.29	0.35	839.74	0.27	0.0	0.0	0.25	False	True	False	False	Phloem	ORTHO905GF006450	1	1083		stable	specific	TraesCS3A03G1157200	TraesCS3B03G1380200, TraesCS3D03G1105300, TraesCS1D03G0587800, TraesCS1A03G0626900
TraesCS7B03G0047600	0.11	0.0	0.07	0.0	0.0	350.4	0.18	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF014295	1	1397				TraesCS7B03G0047600	TraesCS7D03G0264400, TraesCS7A03G0285400
TraesCS7B03G0314400	0.11	0.0	0.0	0.1	0.0	206.61	0.09	0.95	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF001797	1	1863				TraesCS7B03G0314400	
TraesCS4D03G0020800	0.22	0.0	0.3	0.19	0.17	1116.44	0.27	0.0	0.47	1.75	False	True	False	False	Phloem	ORTHO905GF000748	1	906				TraesCS4D03G0020800	TraesCS4B03G0030200, TraesCS4A03G0754700, TraesCS4B03G0725300, TraesCS1D03G0349000, TraesCS1A03G0361700, TraesCS1B03G0450900, TraesCS4B03G0725100, TraesCS4D03G0645400
TraesCS4D03G0091800	0.0	0.0	0.15	0.19	0.0	680.25	0.54	0.0	0.0	0.5	False	True	False	False	Phloem	ORTHO905GF005421	1	1233				TraesCS4D03G0091800	TraesCS4A03G0687000, TraesCS4B03G0108300
TraesCS4D03G0761000	0.11	1.04	0.07	0.38	0.35	424.1	1.52	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF017604	1	1615				TraesCS4D03G0761000	TraesCS5A03G1177000
TraesCS3D03G0090600	0.0	0.0	0.0	0.19	0.0	335.9	0.18	0.0	0.47	0.0	False	True	False	False	Phloem	ORTHO905GF018807	1	1758				TraesCS3D03G0090600	
TraesCS1B03G1177400	0.0	0.17	0.0	0.0	0.0	224.74	0.0	0.0	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF019078	1	2028		stable	specific	TraesCS1B03G1177400	
TraesCS5A03G0536500	1.62	0.17	0.07	1.05	1.04	885.66	0.89	0.0	0.24	0.5	False	True	False	False	Phloem	ORTHO905GF016589	1	987		stable	specific	TraesCS5A03G0536500	TraesCS5B03G0548000, TraesCS5D03G0500000
TraesCS5A03G1214500	0.22	0.0	0.0	0.1	0.17	170.37	0.09	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF008685	1	2125		stable	specific	TraesCS5A03G1214500	
TraesCS1D03G0173900	0.0	0.0	0.0	0.0	0.0	244.07	0.09	0.95	0.0	0.0	False	True	False	False	Phloem	ORTHO905GF013964	1	1743				TraesCS1D03G0173900	
TraesCS1D03G0605000	0.76	0.0	0.45	0.19	0.7	1402.79	0.27	6.67	0.24	1.0	False	True	False	False	Phloem	ORTHO905GF009893	1	798				TraesCS1D03G0605000	TraesCS1B03G0733300, TraesCS1A03G0647000
TraesCS1D03G0884600	0.65	0.0	0.07	1.05	0.52	1584.03	0.62	0.0	0.47	0.25	False	True	False	False	Phloem	ORTHO905GF003039	1	749				TraesCS1D03G0884600	TraesCS1A03G0906900, TraesCS1B03G1064900
TraesCS2A03G1034400	0.11	0.17	0.0	0.29	0.0	264.61	0.09	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF015761	1	1949		stable	specific	TraesCS2A03G1034400	TraesCS2D03G0978200
TraesCS3B03G0900500	0.65	0.17	0.22	1.14	1.04	2010.55	1.16	0.95	0.0	0.25	False	True	False	False	Phloem	ORTHO905GF010215	1	697				TraesCS3B03G0900500	TraesCS3D03G0721900, TraesCS3A03G0782300
TraesCS4B03G0329500	0.11	0.0	0.07	0.19	0.0	182.45	0.0	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF019012	1	2084		stable	specific	TraesCS4B03G0329500	
TraesCS7D03G0567100	0.11	0.0	0.0	0.0	0.0	236.82	0.45	0.0	0.24	0.25	False	True	False	False	Phloem	ORTHO905GF023954	1	1707				TraesCS7D03G0567100	
TraesCS7D03G0820700	0.0	0.0	0.0	0.1	0.0	152.24	0.09	0.0	0.24	0.0	False	True	False	False	Phloem	ORTHO905GF004605	1	2157				TraesCS7D03G0820700	
TraesCS7D03G0865700	0.0	0.0	0.07	0.67	0.0	188.49	0.09	0.0	0.47	0.25	False	True	False	False	Phloem	ORTHO905GF009964	1	2170				TraesCS7D03G0865700	TraesCS7A03G0868500
